,Close,Close,Close
,BYMA.BA,YPF,YPFD.BA
Date,,,
2021-08-10,80.30000305175781,4.739999771118164,844.25
2021-08-11,81.55000305175781,5.099999904632568,894.0
2021-08-12,79.80000305175781,5.039999961853027,873.0999755859375
2021-08-13,76.5,4.869999885559082,862.8499755859375
2021-08-16,76.75,4.800000190734863,850.7999877929688
2021-08-17,77.0,4.769999980926514,838.75
2021-08-18,76.55000305175781,4.599999904632568,809.9500122070312
2021-08-19,75.0999984741211,4.400000095367432,784.9500122070312
2021-08-20,73.8499984741211,4.409999847412109,802.3499755859375
2021-08-23,74.6500015258789,4.570000171661377,822.7999877929688
2021-08-24,75.25,4.840000152587891,861.5499877929688
2021-08-25,74.6500015258789,5.0,871.25
2021-08-26,74.75,4.909999847412109,861.2000122070312
2021-08-27,76.25,5.070000171661377,895.75
2021-08-30,79.0999984741211,5.199999809265137,907.6500244140625
2021-08-31,83.5,5.210000038146973,917.5
2021-09-01,82.05000305175781,5.039999961853027,885.8499755859375
2021-09-02,82.5999984741211,5.050000190734863,891.3499755859375
2021-09-03,82.05000305175781,4.940000057220459,872.4500122070312
2021-09-06,81.94999694824219,5.130000114440918,872.2000122070312
2021-09-07,82.05000305175781,5.320000171661377,938.6500244140625
2021-09-08,81.0999984741211,5.199999809265137,917.7000122070312
2021-09-09,81.94999694824219,5.260000228881836,941.1500244140625
2021-09-10,79.3499984741211,5.150000095367432,927.5999755859375
2021-09-13,83.8499984741211,5.420000076293945,971.0499877929688
2021-09-14,84.0,5.349999904632568,947.0
2021-09-15,83.94999694824219,5.349999904632568,952.2999877929688
2021-09-16,85.0,5.349999904632568,961.0499877929688
2021-09-17,82.75,5.179999828338623,932.1500244140625
2021-09-20,80.44999694824219,4.860000133514404,881.2000122070312
2021-09-21,79.3499984741211,4.699999809265137,873.25
2021-09-22,80.8499984741211,4.659999847412109,869.9500122070312
2021-09-23,81.55000305175781,4.630000114440918,865.0499877929688
2021-09-24,81.9000015258789,4.53000020980835,864.0999755859375
2021-09-27,81.69999694824219,4.550000190734863,898.0499877929688
2021-09-28,81.69999694824219,4.579999923706055,906.2000122070312
2021-09-29,81.05000305175781,4.53000020980835,894.4500122070312
2021-09-30,80.25,4.659999847412109,913.5999755859375
2021-10-01,80.0,4.670000076293945,912.6500244140625
2021-10-04,80.19999694824219,4.71999979019165,922.0499877929688
2021-10-05,79.8499984741211,4.900000095367432,947.4500122070312
2021-10-06,79.4000015258789,4.809999942779541,928.75
2021-10-07,78.6500015258789,4.800000190734863,936.4500122070312
2021-10-08,78.6500015258789,4.820000171661377,923.7833455403646
2021-10-11,78.6500015258789,4.769999980926514,911.1166788736979
2021-10-12,78.6500015258789,4.590000152587891,898.4500122070312
2021-10-13,78.6500015258789,4.610000133514404,895.0999755859375
2021-10-14,78.5,4.539999961853027,890.4500122070312
2021-10-15,79.75,4.579999923706055,903.7999877929688
2021-10-18,80.30000305175781,4.53000020980835,894.7000122070312
2021-10-19,80.44999694824219,4.519999980926514,903.4000244140625
2021-10-20,81.0,4.739999771118164,940.2999877929688
2021-10-21,80.25,4.590000152587891,921.3499755859375
2021-10-22,79.19999694824219,4.46999979019165,905.0999755859375
2021-10-25,81.0999984741211,4.659999847412109,942.5999755859375
2021-10-26,81.9000015258789,4.639999866485596,944.5
2021-10-27,80.69999694824219,4.489999771118164,922.4500122070312
2021-10-28,81.5,4.389999866485596,906.0999755859375
2021-10-29,77.0,4.199999809265137,882.1500244140625
2021-11-01,79.8499984741211,4.349999904632568,936.0499877929688
2021-11-02,82.94999694824219,4.170000076293945,917.5999755859375
2021-11-03,82.94999694824219,4.28000020980835,932.5499877929688
2021-11-04,83.0,4.110000133514404,907.25
2021-11-05,82.5999984741211,4.190000057220459,919.0
2021-11-08,86.0999984741211,4.340000152587891,949.9500122070312
2021-11-09,85.05000305175781,4.559999942779541,962.75
2021-11-10,84.80000305175781,4.400000095367432,952.8499755859375
2021-11-11,87.9000015258789,4.300000190734863,934.6500244140625
2021-11-12,86.5,4.300000190734863,948.0
2021-11-15,86.8499984741211,4.25,909.75
2021-11-16,86.6500015258789,4.019999980926514,871.25
2021-11-17,85.9000015258789,3.9700000286102295,849.3499755859375
2021-11-18,89.5999984741211,4.099999904632568,887.5
2021-11-19,85.8499984741211,3.869999885559082,842.25
2021-11-22,87.0999984741211,3.759999990463257,835.2250061035156
2021-11-23,88.3499984741211,3.7799999713897705,828.2000122070312
2021-11-24,87.8499984741211,3.6500000953674316,810.7000122070312
2021-11-25,90.5,3.540000081062317,823.0999755859375
2021-11-26,90.94999694824219,3.430000066757202,758.7000122070312
2021-11-29,89.05000305175781,3.390000104904175,737.5499877929688
2021-11-30,89.94999694824219,3.5799999237060547,760.25
2021-12-01,97.6500015258789,3.6700000762939453,824.75
2021-12-02,109.55000305175781,3.9600000381469727,884.8499755859375
2021-12-03,105.1500015258789,3.819999933242798,862.0
2021-12-06,104.5999984741211,3.990000009536743,901.0999755859375
2021-12-07,104.44999694824219,4.190000057220459,918.1500244140625
2021-12-08,102.5,4.170000076293945,894.6750183105469
2021-12-09,100.55000305175781,4.070000171661377,871.2000122070312
2021-12-10,103.19999694824219,3.990000009536743,849.75
2021-12-13,101.05000305175781,3.880000114440918,804.75
2021-12-14,101.0999984741211,3.809999942779541,800.9500122070312
2021-12-15,100.0,3.819999933242798,775.9500122070312
2021-12-16,102.05000305175781,3.9100000858306885,803.9500122070312
2021-12-17,103.75,3.809999942779541,802.3499755859375
2021-12-20,103.0,3.75,788.2000122070312
2021-12-21,108.8499984741211,3.8399999141693115,818.4000244140625
2021-12-22,104.1500015258789,3.890000104904175,815.2000122070312
2021-12-23,107.4000015258789,3.9200000762939453,817.25
2021-12-24,,,
2021-12-27,105.5,4.070000171661377,819.0999755859375
2021-12-28,102.0999984741211,4.070000171661377,801.5999755859375
2021-12-29,102.8499984741211,3.990000009536743,806.2000122070312
2021-12-30,104.0,3.9100000858306885,778.4500122070312
2021-12-31,105.29999923706055,3.819999933242798,804.625
2022-01-03,106.5999984741211,4.039999961853027,830.7999877929688
2022-01-04,106.1500015258789,4.159999847412109,843.9000244140625
2022-01-05,108.05000305175781,3.990000009536743,828.4000244140625
2022-01-06,106.9000015258789,3.950000047683716,829.0
2022-01-07,106.75,4.03000020980835,834.4000244140625
2022-01-10,105.0999984741211,3.9100000858306885,821.5999755859375
2022-01-11,105.94999694824219,4.090000152587891,849.1500244140625
2022-01-12,106.9000015258789,4.150000095367432,853.2999877929688
2022-01-13,106.3499984741211,4.199999809265137,879.3499755859375
2022-01-14,106.9000015258789,4.360000133514404,897.4000244140625
2022-01-17,106.0999984741211,4.265000104904175,886.0999755859375
2022-01-18,106.8499984741211,4.170000076293945,880.2999877929688
2022-01-19,106.9000015258789,4.090000152587891,866.2999877929688
2022-01-20,106.8499984741211,3.9800000190734863,877.3499755859375
2022-01-21,106.44999694824219,3.8299999237060547,851.6500244140625
2022-01-24,105.9000015258789,3.7699999809265137,826.2000122070312
2022-01-25,107.4000015258789,3.930000066757202,889.5999755859375
2022-01-26,108.9000015258789,3.950000047683716,901.0999755859375
2022-01-27,107.5,3.9700000286102295,910.0
2022-01-28,112.5,4.25,945.8499755859375
2022-01-31,119.80000305175781,4.320000171661377,961.75
2022-02-01,119.19999694824219,4.369999885559082,971.0
2022-02-02,114.55000305175781,4.309999942779541,947.0499877929688
2022-02-03,111.75,4.159999847412109,905.0999755859375
2022-02-04,111.5999984741211,4.099999904632568,897.9500122070312
2022-02-07,114.30000305175781,4.130000114440918,902.3499755859375
2022-02-08,117.69999694824219,4.050000190734863,881.25
2022-02-09,119.25,4.070000171661377,885.2000122070312
2022-02-10,118.0999984741211,4.110000133514404,880.5
2022-02-11,119.5,4.190000057220459,892.2999877929688
2022-02-14,117.30000305175781,4.090000152587891,889.2000122070312
2022-02-15,117.19999694824219,4.139999866485596,881.2000122070312
2022-02-16,119.19999694824219,4.389999866485596,934.4500122070312
2022-02-17,120.1500015258789,4.320000171661377,920.75
2022-02-18,118.9000015258789,4.289999961853027,899.5999755859375
2022-02-21,116.55000305175781,4.375,920.3499755859375
2022-02-22,116.8499984741211,4.460000038146973,911.5
2022-02-23,116.5,4.440000057220459,921.0999755859375
2022-02-24,113.5,4.309999942779541,887.3499755859375
2022-02-25,116.44999694824219,4.380000114440918,879.0
2022-02-28,117.58333079020183,4.199999809265137,905.1500040690104
2022-03-01,118.71666463216145,4.349999904632568,931.3000081380209
2022-03-02,119.8499984741211,4.679999828338623,957.4500122070312
2022-03-03,116.94999694824219,4.550000190734863,932.2999877929688
2022-03-04,113.0,4.340000152587891,881.2999877929688
2022-03-07,111.4000015258789,4.079999923706055,852.4000244140625
2022-03-08,108.0999984741211,4.380000114440918,887.7000122070312
2022-03-09,106.69999694824219,4.650000095367432,899.75
2022-03-10,118.9000015258789,4.820000171661377,935.0999755859375
2022-03-11,119.75,4.659999847412109,910.7999877929688
2022-03-14,118.0,4.5,855.5999755859375
2022-03-15,119.9000015258789,4.340000152587891,833.6500244140625
2022-03-16,120.0999984741211,4.309999942779541,850.0
2022-03-17,127.0999984741211,4.480000019073486,878.8499755859375
2022-03-18,123.0,4.380000114440918,849.7999877929688
2022-03-21,124.5999984741211,4.570000171661377,889.9000244140625
2022-03-22,123.0999984741211,4.53000020980835,899.8499755859375
2022-03-23,121.9000015258789,4.650000095367432,924.7000122070312
2022-03-24,125.25000381469727,4.789999961853027,936.125
2022-03-25,128.60000610351562,4.789999961853027,947.5499877929688
2022-03-28,126.80000305175781,4.760000228881836,931.7000122070312
2022-03-29,123.80000305175781,4.809999942779541,915.8499755859375
2022-03-30,124.55000305175781,4.880000114440918,937.5499877929688
2022-03-31,123.19999694824219,4.829999923706055,922.75
2022-04-01,122.30000305175781,5.050000190734863,948.7000122070312
2022-04-04,121.8499984741211,5.309999942779541,1001.7999877929688
2022-04-05,122.5999984741211,5.190000057220459,976.5
2022-04-06,123.05000305175781,5.070000171661377,953.1500244140625
2022-04-07,126.6500015258789,5.130000114440918,974.6500244140625
2022-04-08,124.05000305175781,5.139999866485596,983.2000122070312
2022-04-11,122.94999694824219,5.03000020980835,957.9000244140625
2022-04-12,123.1500015258789,5.070000171661377,967.3499755859375
2022-04-13,122.6500015258789,5.139999866485596,973.1500244140625
2022-04-14,122.32500076293945,5.179999828338623,977.1750183105469
2022-04-15,,,
2022-04-18,122.0,5.230000019073486,981.2000122070312
2022-04-19,123.4000015258789,5.139999866485596,977.9000244140625
2022-04-20,123.69999694824219,5.070000171661377,982.5999755859375
2022-04-21,122.25,4.769999980926514,967.75
2022-04-22,125.69999694824219,4.639999866485596,962.5499877929688
2022-04-25,122.0999984741211,4.46999979019165,940.3499755859375
2022-04-26,122.0,4.150000095367432,899.5
2022-04-27,120.30000305175781,4.190000057220459,893.5
2022-04-28,122.94999694824219,4.329999923706055,908.8499755859375
2022-04-29,120.19999694824219,4.239999771118164,881.3499755859375
2022-05-02,120.5999984741211,4.139999866485596,878.0
2022-05-03,120.30000305175781,4.260000228881836,893.6500244140625
2022-05-04,122.5999984741211,4.400000095367432,903.9500122070312
2022-05-05,120.0,4.139999866485596,862.4500122070312
2022-05-06,122.0,4.119999885559082,870.3499755859375
2022-05-09,117.44999694824219,3.880000114440918,814.2999877929688
2022-05-10,117.9000015258789,3.9200000762939453,828.25
2022-05-11,120.0999984741211,4.059999942779541,854.6500244140625
2022-05-12,119.25,4.039999961853027,850.8499755859375
2022-05-13,120.6500015258789,4.25,906.7999877929688
2022-05-16,119.55000305175781,4.420000076293945,928.9500122070312
2022-05-17,120.0999984741211,4.489999771118164,936.5
2022-05-18,119.67499923706055,4.260000228881836,924.5750122070312
2022-05-19,119.25,4.369999885559082,912.6500244140625
2022-05-20,120.05000305175781,4.340000152587891,908.9000244140625
2022-05-23,121.44999694824219,4.5,939.9500122070312
2022-05-24,121.69999694824219,4.429999828338623,932.0999755859375
2022-05-25,122.75,4.5,947.0249938964844
2022-05-26,123.80000305175781,4.539999961853027,961.9500122070312
2022-05-27,124.9000015258789,4.659999847412109,977.5499877929688
2022-05-30,123.0,4.579999923706055,972.5
2022-05-31,121.94999694824219,4.5,945.8499755859375
2022-06-01,123.1500015258789,4.400000095367432,918.9000244140625
2022-06-02,124.94999694824219,4.369999885559082,902.5999755859375
2022-06-03,125.75,4.440000057220459,921.25
2022-06-06,124.8499984741211,4.360000133514404,907.9500122070312
2022-06-07,124.69999694824219,4.380000114440918,912.5
2022-06-08,123.80000305175781,4.389999866485596,912.9000244140625
2022-06-09,122.5999984741211,4.139999866485596,904.6500244140625
2022-06-10,122.30000305175781,4.050000190734863,915.7000122070312
2022-06-13,118.5,3.880000114440918,920.9000244140625
2022-06-14,118.4000015258789,3.7200000286102295,899.5
2022-06-15,120.0999984741211,3.75,894.4000244140625
2022-06-16,122.5,3.5199999809265137,870.5499877929688
2022-06-17,123.25,3.4200000762939453,865.6499938964844
2022-06-20,,,
2022-06-21,124.0,3.5399999618530273,860.75
2022-06-22,123.69999694824219,3.4700000286102295,842.0499877929688
2022-06-23,123.05000305175781,3.2300000190734863,782.4000244140625
2022-06-24,122.0,3.2200000286102295,784.0499877929688
2022-06-27,121.5999984741211,3.380000114440918,836.5
2022-06-28,123.55000305175781,3.430000066757202,871.0499877929688
2022-06-29,122.3499984741211,3.3399999141693115,850.2000122070312
2022-06-30,124.55000305175781,3.259999990463257,836.5999755859375
2022-07-01,125.30000305175781,3.319999933242798,846.0
2022-07-04,131.14999389648438,3.225000023841858,832.9500122070312
2022-07-05,133.75,3.130000114440918,867.1500244140625
2022-07-06,145.85000610351562,3.0899999141693115,877.0
2022-07-07,174.0,3.119999885559082,926.5
2022-07-08,185.25,3.1700000762939453,945.7000122070312
2022-07-11,177.75,3.049999952316284,928.0499877929688
2022-07-12,169.75,3.0,891.4500122070312
2022-07-13,161.25,3.009999990463257,896.3499755859375
2022-07-14,167.5,2.930000066757202,885.0999755859375
2022-07-15,178.0,2.9700000286102295,906.0
2022-07-18,174.75,2.990000009536743,929.9000244140625
2022-07-19,176.5,3.059999942779541,944.9500122070312
2022-07-20,175.5,2.990000009536743,941.1500244140625
2022-07-21,183.25,2.9100000858306885,996.6500244140625
2022-07-22,196.75,2.9100000858306885,969.9500122070312
2022-07-25,204.5,3.140000104904175,1048.3499755859375
2022-07-26,205.5,3.200000047683716,1079.050048828125
2022-07-27,222.0,3.3499999046325684,1127.449951171875
2022-07-28,218.5,3.4800000190734863,1110.449951171875
2022-07-29,210.25,3.7100000381469727,1092.6500244140625
2022-08-01,198.0,3.6500000953674316,1045.199951171875
2022-08-02,193.75,3.6600000858306885,1074.1500244140625
2022-08-03,196.0,3.7200000286102295,1094.449951171875
2022-08-04,198.0,3.6600000858306885,1086.550048828125
2022-08-05,200.25,3.75,1088.9000244140625
2022-08-08,200.25,4.0,1151.050048828125
2022-08-09,194.25,3.9100000858306885,1141.699951171875
2022-08-10,199.75,3.9100000858306885,1143.800048828125
2022-08-11,205.0,4.090000152587891,1183.3499755859375
2022-08-12,203.25,4.409999847412109,1253.050048828125
2022-08-15,201.25,4.639999866485596,1273.5250244140625
2022-08-16,199.25,4.610000133514404,1294.0
2022-08-17,199.25,4.639999866485596,1327.800048828125
2022-08-18,201.5,4.849999904632568,1417.800048828125
2022-08-19,199.75,4.650000095367432,1401.550048828125
2022-08-22,205.75,4.769999980926514,1428.300048828125
2022-08-23,204.25,5.170000076293945,1539.1500244140625
2022-08-24,198.25,5.300000190734863,1580.550048828125
2022-08-25,192.75,5.579999923706055,1655.0
2022-08-26,193.0,5.510000228881836,1630.699951171875
2022-08-29,198.75,5.880000114440918,1717.949951171875
2022-08-30,200.25,5.510000228881836,1635.949951171875
2022-08-31,192.25,5.489999771118164,1604.8499755859375
2022-09-01,193.0,5.619999885559082,1640.6500244140625
2022-09-02,190.5,5.820000171661377,1678.2250366210938
2022-09-05,188.0,5.920000076293945,1715.800048828125
2022-09-06,189.5,6.019999980926514,1738.449951171875
2022-09-07,181.75,6.599999904632568,1875.8499755859375
2022-09-08,179.75,6.769999980926514,1938.4000244140625
2022-09-09,181.5,6.96999979019165,1971.5999755859375
2022-09-12,184.25,7.019999980926514,1983.5999755859375
2022-09-13,185.25,7.110000133514404,2010.1500244140625
2022-09-14,192.25,7.300000190734863,2078.949951171875
2022-09-15,192.75,6.670000076293945,1989.800048828125
2022-09-16,186.0,6.96999979019165,2107.14990234375
2022-09-19,186.25,7.210000038146973,2200.5
2022-09-20,186.25,7.159999847412109,2185.85009765625
2022-09-21,187.75,6.820000171661377,2116.89990234375
2022-09-22,191.75,6.920000076293945,2180.300048828125
2022-09-23,191.5,6.230000019073486,1961.75
2022-09-26,186.0,6.25,1953.9000244140625
2022-09-27,178.75,6.210000038146973,1919.3499755859375
2022-09-28,177.0,6.389999866485596,1976.050048828125
2022-09-29,173.5,6.21999979019165,1928.4000244140625
2022-09-30,171.25,6.210000038146973,1940.449951171875
2022-10-03,179.75,6.820000171661377,2113.39990234375
2022-10-04,184.5,6.929999828338623,2139.699951171875
2022-10-05,181.75,7.400000095367432,2307.64990234375
2022-10-06,181.5,7.210000038146973,2233.0
2022-10-07,179.83333333333334,7.190000057220459,2173.8999837239585
2022-10-10,178.16666666666666,6.880000114440918,2114.7999674479165
2022-10-11,176.5,6.730000019073486,2055.699951171875
2022-10-12,178.25,6.599999904632568,2037.0
2022-10-13,179.5,6.869999885559082,2172.60009765625
2022-10-14,178.5,6.659999847412109,2105.0
2022-10-17,177.0,7.070000171661377,2181.449951171875
2022-10-18,174.25,6.940000057220459,2137.75
2022-10-19,170.25,7.039999961853027,2140.5
2022-10-20,169.25,7.050000190734863,2132.89990234375
2022-10-21,170.0,7.170000076293945,2190.800048828125
2022-10-24,169.75,7.389999866485596,2255.35009765625
2022-10-25,171.25,7.630000114440918,2352.449951171875
2022-10-26,169.75,7.78000020980835,2392.300048828125
2022-10-27,170.5,7.869999885559082,2429.60009765625
2022-10-28,174.5,7.639999866485596,2354.550048828125
2022-10-31,173.0,7.639999866485596,2361.10009765625
2022-11-01,173.0,8.260000228881836,2509.5
2022-11-02,172.5,7.929999828338623,2432.75
2022-11-03,170.75,8.119999885559082,2499.800048828125
2022-11-04,171.5,8.039999961853027,2469.64990234375
2022-11-07,170.5,7.929999828338623,2431.050048828125
2022-11-08,169.0,7.75,2377.0
2022-11-09,167.0,7.119999885559082,2200.0
2022-11-10,171.0,7.190000057220459,2235.89990234375
2022-11-11,176.0,7.650000095367432,2392.800048828125
2022-11-14,182.0,8.039999961853027,2492.550048828125
2022-11-15,186.75,8.079999923706055,2605.5
2022-11-16,192.25,7.639999866485596,2495.0
2022-11-17,190.0,7.389999866485596,2480.0
2022-11-18,194.0,7.360000133514404,2484.89990234375
2022-11-21,192.25,7.269999980926514,2494.824951171875
2022-11-22,190.5,7.480000019073486,2504.75
2022-11-23,189.75,7.659999847412109,2509.949951171875
2022-11-24,192.0,7.940000057220459,2577.0
2022-11-25,190.75,8.220000267028809,2680.0
2022-11-28,187.5,8.279999732971191,2719.0
2022-11-29,194.75,8.600000381469727,2784.60009765625
2022-11-30,205.0,8.390000343322754,2761.0
2022-12-01,205.75,8.380000114440918,2756.35009765625
2022-12-02,203.75,8.260000228881836,2730.0
2022-12-05,199.5,7.78000020980835,2611.0
2022-12-06,203.0,7.650000095367432,2622.0
2022-12-07,204.0,7.78000020980835,2650.0
2022-12-08,203.58333333333334,7.400000095367432,2607.6666666666665
2022-12-09,203.16666666666666,7.380000114440918,2565.3333333333335
2022-12-12,202.75,7.489999771118164,2523.0
2022-12-13,200.75,7.510000228881836,2538.699951171875
2022-12-14,200.0,7.389999866485596,2485.0
2022-12-15,198.5,7.46999979019165,2479.5
2022-12-16,201.25,7.46999979019165,2475.0
2022-12-19,199.5,7.940000057220459,2616.0
2022-12-20,199.75,8.470000267028809,2751.35009765625
2022-12-21,203.0,8.680000305175781,2882.0
2022-12-22,204.25,8.859999656677246,2919.89990234375
2022-12-23,204.0,9.09000015258789,3039.0
2022-12-26,208.25,8.96500015258789,3084.949951171875
2022-12-27,216.0,8.84000015258789,3003.800048828125
2022-12-28,224.0,9.09000015258789,3130.0
2022-12-29,220.0,9.050000190734863,3111.5
2022-12-30,219.75,9.1899995803833,3168.449951171875
2023-01-02,221.0,8.949999809265137,3295.0
2023-01-03,221.0,8.710000038146973,2998.0
2023-01-04,225.5,8.710000038146973,3000.0
2023-01-05,231.5,9.350000381469727,3180.5
2023-01-06,236.0,9.449999809265137,3237.0
2023-01-09,238.0,9.75,3273.0
2023-01-10,238.5,9.720000267028809,3244.0
2023-01-11,247.25,9.869999885559082,3315.0
2023-01-12,249.0,10.350000381469727,3605.0
2023-01-13,260.0,11.079999923706055,3870.0
2023-01-16,277.0,11.650000095367432,4028.0
2023-01-17,285.0,12.220000267028809,4350.0498046875
2023-01-18,276.0,11.210000038146973,4016.0
2023-01-19,263.0,11.220000267028809,4010.0
2023-01-20,271.0,11.920000076293945,4285.0
2023-01-23,275.5,11.979999542236328,4366.0
2023-01-24,285.0,12.0,4374.0
2023-01-25,287.0,12.079999923706055,4409.0
2023-01-26,292.5,12.020000457763672,4416.0
2023-01-27,292.5,11.539999961853027,4283.0
2023-01-30,299.5,11.149999618530273,4146.9501953125
2023-01-31,298.0,11.949999809265137,4394.0
2023-02-01,298.5,11.75,4287.0
2023-02-02,300.5,11.470000267028809,4130.0
2023-02-03,292.0,11.180000305175781,4119.0
2023-02-06,295.5,11.479999542236328,4165.0
2023-02-07,315.0,11.539999961853027,4235.0
2023-02-08,310.0,11.550000190734863,4250.0
2023-02-09,312.0,11.279999732971191,4182.5
2023-02-10,313.0,11.579999923706055,4283.0
2023-02-13,316.0,12.029999732971191,4503.0498046875
2023-02-14,314.0,12.09000015258789,4496.9501953125
2023-02-15,317.0,11.880000114440918,4420.0
2023-02-16,320.0,11.890000343322754,4415.0
2023-02-17,310.0,11.40999984741211,4205.0
2023-02-20,,,
2023-02-21,308.75,11.399999618530273,4187.60009765625
2023-02-22,307.5,11.369999885559082,4170.2001953125
2023-02-23,310.0,11.710000038146973,4324.0
2023-02-24,310.0,11.880000114440918,4351.0
2023-02-27,305.0,12.109999656677246,4465.0
2023-02-28,300.0,11.770000457763672,4358.5
2023-03-01,298.0,12.100000381469727,4438.0
2023-03-02,300.0,11.550000190734863,4345.0
2023-03-03,299.0,11.930000305175781,4430.0498046875
2023-03-06,296.0,12.710000038146973,4740.0
2023-03-07,292.0,11.800000190734863,4458.0
2023-03-08,290.0,12.050000190734863,4545.0
2023-03-09,293.0,11.5600004196167,4534.89990234375
2023-03-10,278.5,10.649999618530273,4210.0
2023-03-13,266.5,9.90999984741211,3923.300048828125
2023-03-14,260.0,9.779999732971191,3874.199951171875
2023-03-15,240.75,9.270000457763672,3686.25
2023-03-16,258.5,9.520000457763672,3842.949951171875
2023-03-17,260.0,9.050000190734863,3682.449951171875
2023-03-20,251.0,9.130000114440918,3690.5
2023-03-21,255.0,9.819999694824219,3946.699951171875
2023-03-22,257.0,9.770000457763672,3888.0
2023-03-23,261.0,9.65999984741211,3757.0
2023-03-24,268.0,9.619999885559082,3902.9000244140625
2023-03-27,275.0,10.3100004196167,4048.800048828125
2023-03-28,291.0,10.829999923706055,4256.4501953125
2023-03-29,300.0,11.229999542236328,4442.89990234375
2023-03-30,298.5,11.430000305175781,4593.0
2023-03-31,298.5,10.979999542236328,4444.35009765625
2023-04-03,306.5,11.649999618530273,4724.39990234375
2023-04-04,319.5,11.399999618530273,4635.7998046875
2023-04-05,316.5,11.470000267028809,4676.0498046875
2023-04-06,313.5,11.15999984741211,4809.64990234375
2023-04-07,,,
2023-04-10,310.5,12.300000190734863,4943.25
2023-04-11,308.0,12.40999984741211,4964.9501953125
2023-04-12,308.0,12.539999961853027,4999.5
2023-04-13,307.5,12.350000381469727,4962.7001953125
2023-04-14,316.0,12.449999809265137,5022.14990234375
2023-04-17,320.5,12.279999732971191,5046.39990234375
2023-04-18,329.0,12.220000267028809,5194.7001953125
2023-04-19,320.0,11.5600004196167,5054.25
2023-04-20,336.0,11.479999542236328,5078.2001953125
2023-04-21,356.0,11.300000190734863,5185.64990234375
2023-04-24,347.0,11.430000305175781,5376.7998046875
2023-04-25,352.0,11.119999885559082,5401.7998046875
2023-04-26,354.5,11.020000457763672,5227.7998046875
2023-04-27,358.5,11.079999923706055,5113.64990234375
2023-04-28,353.0,11.119999885559082,5101.75
2023-05-01,349.75,10.970000267028809,5054.125
2023-05-02,346.5,10.8100004196167,5006.5
2023-05-03,332.5,10.619999885559082,4795.39990234375
2023-05-04,324.5,10.539999961853027,4768.75
2023-05-05,335.5,11.390000343322754,5202.5498046875
2023-05-08,338.0,11.520000457763672,5312.5498046875
2023-05-09,336.0,11.739999771118164,5340.5
2023-05-10,336.5,11.649999618530273,5280.7001953125
2023-05-11,335.5,11.75,5375.0
2023-05-12,345.5,11.359999656677246,5311.2001953125
2023-05-15,340.5,11.130000114440918,5283.9501953125
2023-05-16,333.5,10.800000190734863,5212.85009765625
2023-05-17,332.5,11.0600004196167,5358.85009765625
2023-05-18,343.0,10.880000114440918,5389.4501953125
2023-05-19,373.0,10.8100004196167,5334.2998046875
2023-05-22,380.5,10.800000190734863,5306.35009765625
2023-05-23,379.0,11.170000076293945,5508.35009765625
2023-05-24,376.5,11.380000114440918,5571.35009765625
2023-05-25,380.6666666666667,11.0600004196167,5589.9833984375
2023-05-26,384.8333333333333,11.119999885559082,5608.61669921875
2023-05-29,389.0,11.199999809265137,5627.25
2023-05-30,385.5,11.279999732971191,5514.5
2023-05-31,384.0,10.989999771118164,5390.0
2023-06-01,387.0,11.300000190734863,5609.2998046875
2023-06-02,385.5,11.479999542236328,5690.89990234375
2023-06-05,389.0,11.729999542236328,5812.75
2023-06-06,400.0,12.460000038146973,6139.14990234375
2023-06-07,395.0,12.529999732971191,6177.7001953125
2023-06-08,388.0,12.619999885559082,6276.10009765625
2023-06-09,387.0,12.550000190734863,6262.4501953125
2023-06-12,383.0,12.390000343322754,6199.5498046875
2023-06-13,380.5,12.399999618530273,6186.0
2023-06-14,374.5,12.5,6237.2998046875
2023-06-15,377.0,13.449999809265137,6770.2001953125
2023-06-16,382.0,14.550000190734863,7373.85009765625
2023-06-19,,,
2023-06-20,379.25,14.539999961853027,7590.72509765625
2023-06-21,376.5,15.449999809265137,7807.60009765625
2023-06-22,369.0,14.729999542236328,7544.64990234375
2023-06-23,372.0,14.789999961853027,7644.10009765625
2023-06-26,370.0,15.399999618530273,7889.2001953125
2023-06-27,360.0,14.989999771118164,7655.85009765625
2023-06-28,355.5,14.770000457763672,7430.0
2023-06-29,367.5,15.1899995803833,7678.0
2023-06-30,389.5,14.890000343322754,7647.25
2023-07-03,398.0,14.890000343322754,7702.7998046875
2023-07-04,396.0,15.019999980926514,7869.10009765625
2023-07-05,386.0,15.149999618530273,7729.9501953125
2023-07-06,367.0,14.050000190734863,7278.2001953125
2023-07-07,366.0,14.369999885559082,7427.14990234375
2023-07-10,361.5,14.510000228881836,7513.9501953125
2023-07-11,360.5,14.420000076293945,7454.4501953125
2023-07-12,360.0,14.9399995803833,7673.64990234375
2023-07-13,362.0,15.170000076293945,7975.0498046875
2023-07-14,369.5,14.479999542236328,7837.5
2023-07-17,379.0,15.239999771118164,8135.7001953125
2023-07-18,381.0,15.479999542236328,8210.849609375
2023-07-19,379.0,15.350000381469727,8144.2001953125
2023-07-20,382.5,15.25,8120.35009765625
2023-07-21,382.5,15.460000038146973,8280.2001953125
2023-07-24,379.5,15.630000114440918,8379.0
2023-07-25,378.5,15.630000114440918,8465.349609375
2023-07-26,370.5,15.399999618530273,8388.0
2023-07-27,367.0,14.350000381469727,7859.2001953125
